USGS	05531175	2010-10-11 19:10	CST	6.34	
USGS	05531175	2010-10-11 19:15	CST	6.34	
USGS	05531175	2010-10-11 19:20	CST	6.32	
USGS	05531175	2010-10-11 19:25	CST	6.34	
USGS	05531175	2010-10-11 19:30	CST	6.33	
USGS	05531175	2010-10-11 19:35	CST	6.34	
USGS	05531175	2010-10-11 19:40	CST	6.34	
USGS	05531175	2010-10-11 19:45	CST	6.35	
USGS	05531175	2010-10-11 19:50	CST	6.33	
USGS	05531175	2010-10-11 19:55	CST	6.35	
USGS	05531175	2010-10-11 20:00	CST	6.34	
USGS	05531175	2010-10-11 20:05	CST	6.34	
USGS	05531175	2010-10-11 20:10	CST	6.34	
USGS	05531175	2010-10-11 20:15	CST	6.35	
USGS	05531175	2010-10-11 20:20	CST	6.35	
USGS	05531175	2010-10-11 20:25	CST	6.34	
USGS	05531175	2010-10-11 20:30	CST	6.35	
USGS	05531175	2010-10-11 20:35	CST	6.35	
USGS	05531175	2010-10-11 20:40	CST	6.35	
USGS	05531175	2010-10-11 20:45	CST	6.36	
USGS	05531175	2010-10-11 20:50	CST	6.35	
USGS	05531175	2010-10-11 20:55	CST	6.35	
USGS	05531175	2010-10-11 21:00	CST	6.35	
USGS	05531175	2010-10-11 21:05	CST	6.35	
USGS	05531175	2010-10-11 21:10	CST	6.35	
USGS	05531175	2010-10-11 21:15	CST	6.36	
USGS	05531175	2010-10-11 21:20	CST	6.35	
USGS	05531175	2010-10-11 21:25	CST	6.35	
USGS	05531175	2010-10-11 21:30	CST	6.34	
USGS	05531175	2010-10-11 21:35	CST	6.36	
USGS	05531175	2010-10-11 21:40	CST	6.36	
USGS	05531175	2010-10-11 21:45	CST	6.34	
USGS	05531175	2010-10-11 21:50	CST	6.36	
USGS	05531175	2010-10-11 21:55	CST	6.34	
USGS	05531175	2010-10-11 22:00	CST	6.35	
USGS	05531175	2010-10-11 22:05	CST	6.34	
USGS	05531175	2010-10-11 22:10	CST	6.35	
USGS	05531175	2010-10-11 22:15	CST	6.35	
USGS	05531175	2010-10-11 22:20	CST	6.35	
USGS	05531175	2010-10-11 22:25	CST	6.35	
USGS	05531175	2010-10-11 22:30	CST	6.35	
USGS	05531175	2010-10-11 22:35	CST	6.35	
USGS	05531175	2010-10-11 22:40	CST	6.34	
USGS	05531175	2010-10-11 22:45	CST	6.34	
USGS	05531175	2010-10-11 22:50	CST	6.34	
USGS	05531175	2010-10-11 22:55	CST	6.32	
USGS	05531175	2010-10-11 23:00	CST	6.34	
USGS	05531175	2010-10-11 23:05	CST	6.32	
USGS	05531175	2010-10-11 23:10	CST	6.31	
USGS	05531175	2010-10-11 23:15	CST	6.32	
USGS	05531175	2010-10-11 23:20	CST	6.30	
USGS	05531175	2010-10-11 23:25	CST	6.30	
USGS	05531175	2010-10-11 23:30	CST	6.31	
USGS	05531175	2010-10-11 23:35	CST	6.30	
USGS	05531175	2010-10-11 23:40	CST	6.30	
USGS	05531175	2010-10-11 23:45	CST	6.30	
USGS	05531175	2010-10-11 23:50	CST	6.28	
USGS	05531175	2010-10-11 23:55	CST	6.29	
USGS	05531175	2010-10-12 00:00	CST	6.27	
USGS	05531175	2010-10-12 00:05	CST	6.27	
USGS	05531175	2010-10-12 00:10	CST	6.27	
USGS	05531175	2010-10-12 00:15	CST	6.27	
USGS	05531175	2010-10-12 00:20	CST	6.27	
USGS	05531175	2010-10-12 00:25	CST	6.27	
USGS	05531175	2010-10-12 00:30	CST	6.25	
USGS	05531175	2010-10-12 00:35	CST	6.26	
USGS	05531175	2010-10-12 00:40	CST	6.24	
USGS	05531175	2010-10-12 00:45	CST	6.25	
USGS	05531175	2010-10-12 00:50	CST	6.24	
USGS	05531175	2010-10-12 00:55	CST	6.24	
USGS	05531175	2010-10-12 01:00	CST	6.25	
USGS	05531175	2010-10-12 01:05	CST	6.25	
USGS	05531175	2010-10-12 01:10	CST	6.24	
USGS	05531175	2010-10-12 01:15	CST	6.23	
USGS	05531175	2010-10-12 01:20	CST	6.24	
USGS	05531175	2010-10-12 01:25	CST	6.22	
USGS	05531175	2010-10-12 01:30	CST	6.23	
USGS	05531175	2010-10-12 01:35	CST	6.22	
USGS	05531175	2010-10-12 01:40	CST	6.22	
USGS	05531175	2010-10-12 01:45	CST	6.23	
USGS	05531175	2010-10-12 01:50	CST	6.22	
USGS	05531175	2010-10-12 01:55	CST	6.24	
USGS	05531175	2010-10-12 02:00	CST	6.24	
USGS	05531175	2010-10-12 02:05	CST	6.24	
USGS	05531175	2010-10-12 02:10	CST	6.22	
USGS	05531175	2010-10-12 02:15	CST	6.23	
USGS	05531175	2010-10-12 02:20	CST	6.23	
USGS	05531175	2010-10-12 02:25	CST	6.23	
USGS	05531175	2010-10-12 02:30	CST	6.24	
USGS	05531175	2010-10-12 02:35	CST	6.22	
USGS	05531175	2010-10-12 02:40	CST	6.22	
USGS	05531175	2010-10-12 02:45	CST	6.22	
USGS	05531175	2010-10-12 02:50	CST	6.23	
USGS	05531175	2010-10-12 02:55	CST	6.23	
USGS	05531175	2010-10-12 03:00	CST	6.23	
USGS	05531175	2010-10-12 03:05	CST	6.22	
USGS	05531175	2010-10-12 03:10	CST	6.23	
USGS	05531175	2010-10-12 03:15	CST	6.23	
USGS	05531175	2010-10-12 03:20	CST	6.24	
USGS	05531175	2010-10-12 03:25	CST	6.24	
USGS	05531175	2010-10-12 03:30	CST	6.24	
USGS	05531175	2010-10-12 03:35	CST	6.23	
USGS	05531175	2010-10-12 03:40	CST	6.24	
USGS	05531175	2010-10-12 03:45	CST	6.24	
USGS	05531175	2010-10-12 03:50	CST	6.24	
USGS	05531175	2010-10-12 03:55	CST	6.25	
USGS	05531175	2010-10-12 04:00	CST	6.24	
USGS	05531175	2010-10-12 04:05	CST	6.25	
USGS	05531175	2010-10-12 04:10	CST	6.24	
USGS	05531175	2010-10-12 04:15	CST	6.25	
USGS	05531175	2010-10-12 04:20	CST	6.24	
USGS	05531175	2010-10-12 04:25	CST	6.26	
USGS	05531175	2010-10-12 04:30	CST	6.24	
USGS	05531175	2010-10-12 04:35	CST	6.26	
USGS	05531175	2010-10-12 04:40	CST	6.25	
USGS	05531175	2010-10-12 04:45	CST	6.24	
USGS	05531175	2010-10-12 04:50	CST	6.26	
USGS	05531175	2010-10-12 04:55	CST	6.25	
USGS	05531175	2010-10-12 05:00	CST	6.26	
USGS	05531175	2010-10-12 05:05	CST	6.25	
USGS	05531175	2010-10-12 05:10	CST	6.25	
USGS	05531175	2010-10-12 05:15	CST	6.27	
USGS	05531175	2010-10-12 05:20	CST	6.27	
USGS	05531175	2010-10-12 05:25	CST	6.27	
USGS	05531175	2010-10-12 05:30	CST	6.25	
USGS	05531175	2010-10-12 05:35	CST	6.27	
USGS	05531175	2010-10-12 05:40	CST	6.26	
USGS	05531175	2010-10-12 05:45	CST	6.27	
USGS	05531175	2010-10-12 05:50	CST	6.26	
USGS	05531175	2010-10-12 05:55	CST	6.27	
USGS	05531175	2010-10-12 06:00	CST	6.26	
USGS	05531175	2010-10-12 06:05	CST	6.27	
USGS	05531175	2010-10-12 06:10	CST	6.27	
USGS	05531175	2010-10-12 06:15	CST	6.27	
USGS	05531175	2010-10-12 06:20	CST	6.27	
USGS	05531175	2010-10-12 06:25	CST	6.27	
USGS	05531175	2010-10-12 06:30	CST	6.27	
USGS	05531175	2010-10-12 06:35	CST	6.25	
USGS	05531175	2010-10-12 06:40	CST	6.26	
USGS	05531175	2010-10-12 06:45	CST	6.27	
USGS	05531175	2010-10-12 06:50	CST	6.25	
USGS	05531175	2010-10-12 06:55	CST	6.25	
USGS	05531175	2010-10-12 07:00	CST	6.27	
USGS	05531175	2010-10-12 07:05	CST	6.25	
USGS	05531175	2010-10-12 07:10	CST	6.27	
USGS	05531175	2010-10-12 07:15	CST	6.26	
USGS	05531175	2010-10-12 07:20	CST	6.26	
USGS	05531175	2010-10-12 07:25	CST	6.25	
USGS	05531175	2010-10-12 07:30	CST	6.25	
USGS	05531175	2010-10-12 07:35	CST	6.26	
USGS	05531175	2010-10-12 07:40	CST	6.24	
USGS	05531175	2010-10-12 07:45	CST	6.25	
USGS	05531175	2010-10-12 07:50	CST	6.24	
USGS	05531175	2010-10-12 07:55	CST	6.25	
USGS	05531175	2010-10-12 08:00	CST	6.24	
USGS	05531175	2010-10-12 08:05	CST	6.23	
USGS	05531175	2010-10-12 08:10	CST	6.23	
USGS	05531175	2010-10-12 08:15	CST	6.22	
USGS	05531175	2010-10-12 08:20	CST	6.22	
USGS	05531175	2010-10-12 08:25	CST	6.23	
USGS	05531175	2010-10-12 08:30	CST	6.23	
USGS	05531175	2010-10-12 08:35	CST	6.23	
USGS	05531175	2010-10-12 08:40	CST	6.23	
USGS	05531175	2010-10-12 08:45	CST	6.22	
USGS	05531175	2010-10-12 08:50	CST	6.24	
USGS	05531175	2010-10-12 08:55	CST	6.22	
USGS	05531175	2010-10-12 09:00	CST	6.23	
USGS	05531175	2010-10-12 09:05	CST	6.21	
USGS	05531175	2010-10-12 09:10	CST	6.22	
USGS	05531175	2010-10-12 09:15	CST	6.22	
USGS	05531175	2010-10-12 09:20	CST	6.22	
USGS	05531175	2010-10-12 09:25	CST	6.22	
USGS	05531175	2010-10-12 09:30	CST	6.23	
USGS	05531175	2010-10-12 09:35	CST	6.22	
USGS	05531175	2010-10-12 09:40	CST	6.22	
USGS	05531175	2010-10-12 09:45	CST	6.23	
USGS	05531175	2010-10-12 09:50	CST	6.23	
USGS	05531175	2010-10-12 09:55	CST	6.22	
USGS	05531175	2010-10-12 10:00	CST	6.23	
USGS	05531175	2010-10-12 10:05	CST	6.22	
USGS	05531175	2010-10-12 10:10	CST	6.21	
USGS	05531175	2010-10-12 10:15	CST	6.21	
USGS	05531175	2010-10-12 10:20	CST	6.21	
USGS	05531175	2010-10-12 10:25	CST	6.22	
USGS	05531175	2010-10-12 10:30	CST	6.21	
USGS	05531175	2010-10-12 10:35	CST	6.20	
USGS	05531175	2010-10-12 10:40	CST	6.22	
USGS	05531175	2010-10-12 10:45	CST	6.20	
USGS	05531175	2010-10-12 10:50	CST	6.20	
USGS	05531175	2010-10-12 10:55	CST	6.21	
USGS	05531175	2010-10-12 11:00	CST	6.19	
USGS	05531175	2010-10-12 11:05	CST	6.20	
USGS	05531175	2010-10-12 11:10	CST	6.19	
USGS	05531175	2010-10-12 11:15	CST	6.20	
USGS	05531175	2010-10-12 11:20	CST	6.18	
USGS	05531175	2010-10-12 11:25	CST	6.19	
USGS	05531175	2010-10-12 11:30	CST	6.18	
USGS	05531175	2010-10-12 11:35	CST	6.18	
USGS	05531175	2010-10-12 11:40	CST	6.19	
USGS	05531175	2010-10-12 11:45	CST	6.18	
USGS	05531175	2010-10-12 11:50	CST	6.19	
USGS	05531175	2010-10-12 11:55	CST	6.19	
USGS	05531175	2010-10-12 12:00	CST	6.18	
USGS	05531175	2010-10-12 12:05	CST	6.17	
USGS	05531175	2010-10-12 12:10	CST	6.18	
USGS	05531175	2010-10-12 12:15	CST	6.17	
USGS	05531175	2010-10-12 12:20	CST	6.18	
USGS	05531175	2010-10-12 12:25	CST	6.17	
USGS	05531175	2010-10-12 12:30	CST	6.19	
USGS	05531175	2010-10-12 12:35	CST	6.18	
USGS	05531175	2010-10-12 12:40	CST	6.18	
USGS	05531175	2010-10-12 12:45	CST	6.19	
USGS	05531175	2010-10-12 12:50	CST	6.19	
USGS	05531175	2010-10-12 12:55	CST	6.17	
USGS	05531175	2010-10-12 13:00	CST	6.17	
USGS	05531175	2010-10-12 13:05	CST	6.18	
USGS	05531175	2010-10-12 13:10	CST	6.18	
USGS	05531175	2010-10-12 13:15	CST	6.20	
USGS	05531175	2010-10-12 13:20	CST	6.19	
USGS	05531175	2010-10-12 13:25	CST	6.20	
USGS	05531175	2010-10-12 13:30	CST	6.19	
USGS	05531175	2010-10-12 13:35	CST	6.20	
USGS	05531175	2010-10-12 13:40	CST	6.22	
USGS	05531175	2010-10-12 13:45	CST	6.22	
USGS	05531175	2010-10-12 13:50	CST	6.23	
USGS	05531175	2010-10-12 13:55	CST	6.23	
USGS	05531175	2010-10-12 14:00	CST	6.21	
USGS	05531175	2010-10-12 14:05	CST	6.23	
USGS	05531175	2010-10-12 14:10	CST	6.23	
USGS	05531175	2010-10-12 14:15	CST	6.23	
USGS	05531175	2010-10-12 14:20	CST	6.24	
USGS	05531175	2010-10-12 14:25	CST	6.24	
USGS	05531175	2010-10-12 14:30	CST	6.25	
USGS	05531175	2010-10-12 14:35	CST	6.26	
USGS	05531175	2010-10-12 14:40	CST	6.26	
USGS	05531175	2010-10-12 14:45	CST	6.26	
USGS	05531175	2010-10-12 14:50	CST	6.28	
USGS	05531175	2010-10-12 14:55	CST	6.27	
USGS	05531175	2010-10-12 15:00	CST	6.27	
USGS	05531175	2010-10-12 15:05	CST	6.29	
USGS	05531175	2010-10-12 15:10	CST	6.29	
USGS	05531175	2010-10-12 15:15	CST	6.29	
USGS	05531175	2010-10-12 15:20	CST	6.29	
USGS	05531175	2010-10-12 15:25	CST	6.30	
USGS	05531175	2010-10-12 15:30	CST	6.31	
USGS	05531175	2010-10-12 15:35	CST	6.31	
USGS	05531175	2010-10-12 15:40	CST	6.30	
USGS	05531175	2010-10-12 15:45	CST	6.31	
USGS	05531175	2010-10-12 15:50	CST	6.31	
USGS	05531175	2010-10-12 15:55	CST	6.32	
USGS	05531175	2010-10-12 16:00	CST	6.32	
USGS	05531175	2010-10-12 16:05	CST	6.32	
USGS	05531175	2010-10-12 16:10	CST	6.32	
USGS	05531175	2010-10-12 16:15	CST	6.33	
USGS	05531175	2010-10-12 16:20	CST	6.31	
USGS	05531175	2010-10-12 16:25	CST	6.33	
USGS	05531175	2010-10-12 16:30	CST	6.32	
USGS	05531175	2010-10-12 16:35	CST	6.32	
USGS	05531175	2010-10-12 16:40	CST	6.34	
USGS	05531175	2010-10-12 16:45	CST	6.32	
USGS	05531175	2010-10-12 16:50	CST	6.33	
USGS	05531175	2010-10-12 16:55	CST	6.34	
USGS	05531175	2010-10-12 17:00	CST	6.33	
USGS	05531175	2010-10-12 17:05	CST	6.32	
USGS	05531175	2010-10-12 17:10	CST	6.33	
USGS	05531175	2010-10-12 17:15	CST	6.33	
USGS	05531175	2010-10-12 17:20	CST	6.34	
USGS	05531175	2010-10-12 17:25	CST	6.34	
USGS	05531175	2010-10-12 17:30	CST	6.33	
USGS	05531175	2010-10-12 17:35	CST	6.33	
USGS	05531175	2010-10-12 17:40	CST	6.34	
USGS	05531175	2010-10-12 17:45	CST	6.33	
USGS	05531175	2010-10-12 17:50	CST	6.34	
USGS	05531175	2010-10-12 17:55	CST	6.34	
USGS	05531175	2010-10-12 18:00	CST	6.33	
USGS	05531175	2010-10-12 18:05	CST	6.34	
USGS	05531175	2010-10-12 18:10	CST	6.34	
USGS	05531175	2010-10-12 18:15	CST	6.33	
USGS	05531175	2010-10-12 18:20	CST	6.33	
USGS	05531175	2010-10-12 18:25	CST	6.33	
USGS	05531175	2010-10-12 18:30	CST	6.33	
USGS	05531175	2010-10-12 18:35	CST	6.34	
USGS	05531175	2010-10-12 18:40	CST	6.33	
USGS	05531175	2010-10-12 18:45	CST	6.35	
USGS	05531175	2010-10-12 18:50	CST	6.34	
USGS	05531175	2010-10-12 18:55	CST	6.33	
USGS	05531175	2010-10-12 19:00	CST	6.33	
USGS	05531175	2010-10-12 19:05	CST	6.33	
USGS	05531175	2010-10-12 19:10	CST	6.34	
USGS	05531175	2010-10-12 19:15	CST	6.32	
USGS	05531175	2010-10-12 19:20	CST	6.33	
USGS	05531175	2010-10-12 19:25	CST	6.34	
USGS	05531175	2010-10-12 19:30	CST	6.33	
USGS	05531175	2010-10-12 19:35	CST	6.34	
USGS	05531175	2010-10-12 19:40	CST	6.34	
USGS	05531175	2010-10-12 19:45	CST	6.33	
USGS	05531175	2010-10-12 19:50	CST	6.33	
USGS	05531175	2010-10-12 19:55	CST	6.33	
USGS	05531175	2010-10-12 20:00	CST	6.33	
USGS	05531175	2010-10-12 20:05	CST	6.33	
USGS	05531175	2010-10-12 20:10	CST	6.32	
USGS	05531175	2010-10-12 20:15	CST	6.33	
USGS	05531175	2010-10-12 20:20	CST	6.32	
USGS	05531175	2010-10-12 20:25	CST	6.33	
USGS	05531175	2010-10-12 20:30	CST	6.34	
USGS	05531175	2010-10-12 20:35	CST	6.32	
USGS	05531175	2010-10-12 20:40	CST	6.34	
USGS	05531175	2010-10-12 20:45	CST	6.32	
USGS	05531175	2010-10-12 20:50	CST	6.32	
USGS	05531175	2010-10-12 20:55	CST	6.34	
USGS	05531175	2010-10-12 21:00	CST	6.32	
USGS	05531175	2010-10-12 21:05	CST	6.34	
USGS	05531175	2010-10-12 21:10	CST	6.34	
USGS	05531175	2010-10-12 21:15	CST	6.32	
USGS	05531175	2010-10-12 21:20	CST	6.32	
USGS	05531175	2010-10-12 21:25	CST	6.33	
USGS	05531175	2010-10-12 21:30	CST	6.33	
USGS	05531175	2010-10-12 21:35	CST	6.33	
USGS	05531175	2010-10-12 21:40	CST	6.32	
USGS	05531175	2010-10-12 21:45	CST	6.32	
USGS	05531175	2010-10-12 21:50	CST	6.32	
USGS	05531175	2010-10-12 21:55	CST	6.32	
USGS	05531175	2010-10-12 22:00	CST	6.32	
USGS	05531175	2010-10-12 22:05	CST	6.32	
USGS	05531175	2010-10-12 22:10	CST	6.32	
USGS	05531175	2010-10-12 22:15	CST	6.33	
USGS	05531175	2010-10-12 22:20	CST	6.31	
USGS	05531175	2010-10-12 22:25	CST	6.32	
USGS	05531175	2010-10-12 22:30	CST	6.33	
USGS	05531175	2010-10-12 22:35	CST	6.31	
USGS	05531175	2010-10-12 22:40	CST	6.33	
USGS	05531175	2010-10-12 22:45	CST	6.32	
USGS	05531175	2010-10-12 22:50	CST	6.31	
USGS	05531175	2010-10-12 22:55	CST	6.32	
USGS	05531175	2010-10-12 23:00	CST	6.32	
USGS	05531175	2010-10-12 23:05	CST	6.32	
USGS	05531175	2010-10-12 23:10	CST	6.31	
USGS	05531175	2010-10-12 23:15	CST	6.32	
USGS	05531175	2010-10-12 23:20	CST	6.31	
USGS	05531175	2010-10-12 23:25	CST	6.31	
USGS	05531175	2010-10-12 23:30	CST	6.31	
USGS	05531175	2010-10-12 23:35	CST	6.32	
USGS	05531175	2010-10-12 23:40	CST	6.31	
USGS	05531175	2010-10-12 23:45	CST	6.31	
USGS	05531175	2010-10-12 23:50	CST	6.32	
USGS	05531175	2010-10-12 23:55	CST	6.31	
USGS	05531175	2010-10-13 00:00	CST	6.30	
USGS	05531175	2010-10-13 00:05	CST	6.32	
USGS	05531175	2010-10-13 00:10	CST	6.30	
USGS	05531175	2010-10-13 00:15	CST	6.30	
USGS	05531175	2010-10-13 00:20	CST	6.29	
USGS	05531175	2010-10-13 00:25	CST	6.31	
USGS	05531175	2010-10-13 00:30	CST	6.31	
USGS	05531175	2010-10-13 00:35	CST	6.30	
USGS	05531175	2010-10-13 00:40	CST	6.30	
USGS	05531175	2010-10-13 00:45	CST	6.29	
USGS	05531175	2010-10-13 00:50	CST	6.29	
USGS	05531175	2010-10-13 00:55	CST	6.29	
USGS	05531175	2010-10-13 01:00	CST	6.29	
USGS	05531175	2010-10-13 01:05	CST	6.29	
USGS	05531175	2010-10-13 01:10	CST	6.29	
USGS	05531175	2010-10-13 01:15	CST	6.29	
USGS	05531175	2010-10-13 01:20	CST	6.28	
USGS	05531175	2010-10-13 01:25	CST	6.29	
USGS	05531175	2010-10-13 01:30	CST	6.29	
USGS	05531175	2010-10-13 01:35	CST	6.28	
USGS	05531175	2010-10-13 01:40	CST	6.28	
USGS	05531175	2010-10-13 01:45	CST	6.28	
USGS	05531175	2010-10-13 01:50	CST	6.28	
USGS	05531175	2010-10-13 01:55	CST	6.28	
USGS	05531175	2010-10-13 02:00	CST	6.27	
USGS	05531175	2010-10-13 02:05	CST	6.27	
USGS	05531175	2010-10-13 02:10	CST	6.29	
USGS	05531175	2010-10-13 02:15	CST	6.28	
USGS	05531175	2010-10-13 02:20	CST	6.27	
USGS	05531175	2010-10-13 02:25	CST	6.28	
USGS	05531175	2010-10-13 02:30	CST	6.28	
USGS	05531175	2010-10-13 02:35	CST	6.27	
USGS	05531175	2010-10-13 02:40	CST	6.28	
USGS	05531175	2010-10-13 02:45	CST	6.28	
USGS	05531175	2010-10-13 02:50	CST	6.26	
USGS	05531175	2010-10-13 02:55	CST	6.26	
USGS	05531175	2010-10-13 03:00	CST	6.26	
USGS	05531175	2010-10-13 03:05	CST	6.27	
USGS	05531175	2010-10-13 03:10	CST	6.27	
USGS	05531175	2010-10-13 03:15	CST	6.27	
USGS	05531175	2010-10-13 03:20	CST	6.26	
USGS	05531175	2010-10-13 03:25	CST	6.27	
USGS	05531175	2010-10-13 03:30	CST	6.26	
USGS	05531175	2010-10-13 03:35	CST	6.26	
USGS	05531175	2010-10-13 03:40	CST	6.26	
USGS	05531175	2010-10-13 03:45	CST	6.27	
USGS	05531175	2010-10-13 03:50	CST	6.25	
USGS	05531175	2010-10-13 03:55	CST	6.25	
USGS	05531175	2010-10-13 04:00	CST	6.26	
USGS	05531175	2010-10-13 04:05	CST	6.25	
USGS	05531175	2010-10-13 04:10	CST	6.26	
USGS	05531175	2010-10-13 04:15	CST	6.25	
USGS	05531175	2010-10-13 04:20	CST	6.24	
USGS	05531175	2010-10-13 04:25	CST	6.26	
USGS	05531175	2010-10-13 04:30	CST	6.25	
USGS	05531175	2010-10-13 04:35	CST	6.25	
USGS	05531175	2010-10-13 04:40	CST	6.25	
USGS	05531175	2010-10-13 04:45	CST	6.26	
USGS	05531175	2010-10-13 04:50	CST	6.24	
USGS	05531175	2010-10-13 04:55	CST	6.24	
USGS	05531175	2010-10-13 05:00	CST	6.24	
USGS	05531175	2010-10-13 05:05	CST	6.24	
USGS	05531175	2010-10-13 05:10	CST	6.24	
USGS	05531175	2010-10-13 05:15	CST	6.23	
USGS	05531175	2010-10-13 05:20	CST	6.23	
USGS	05531175	2010-10-13 05:25	CST	6.24	
USGS	05531175	2010-10-13 05:30	CST	6.22	
USGS	05531175	2010-10-13 05:35	CST	6.23	
USGS	05531175	2010-10-13 05:40	CST	6.24	
USGS	05531175	2010-10-13 05:45	CST	6.24	
USGS	05531175	2010-10-13 05:50	CST	6.24	
USGS	05531175	2010-10-13 05:55	CST	6.23	
USGS	05531175	2010-10-13 06:00	CST	6.23	
USGS	05531175	2010-10-13 06:05	CST	6.23	
USGS	05531175	2010-10-13 06:10	CST	6.23	
USGS	05531175	2010-10-13 06:15	CST	6.21	
USGS	05531175	2010-10-13 06:20	CST	6.22	
USGS	05531175	2010-10-13 06:25	CST	6.22	
USGS	05531175	2010-10-13 06:30	CST	6.22	
USGS	05531175	2010-10-13 06:35	CST	6.23	
USGS	05531175	2010-10-13 06:40	CST	6.21	
USGS	05531175	2010-10-13 06:45	CST	6.22	
USGS	05531175	2010-10-13 06:50	CST	6.22	
USGS	05531175	2010-10-13 06:55	CST	6.21	
USGS	05531175	2010-10-13 07:00	CST	6.23	
USGS	05531175	2010-10-13 07:05	CST	6.23	
USGS	05531175	2010-10-13 07:10	CST	6.22	
USGS	05531175	2010-10-13 07:15	CST	6.22	
USGS	05531175	2010-10-13 07:20	CST	6.22	
USGS	05531175	2010-10-13 07:25	CST	6.25	
USGS	05531175	2010-10-13 07:30	CST	6.28	
USGS	05531175	2010-10-13 07:35	CST	6.29	
USGS	05531175	2010-10-13 07:40	CST	6.30	
USGS	05531175	2010-10-13 07:45	CST	6.30	
USGS	05531175	2010-10-13 07:50	CST	6.31	
USGS	05531175	2010-10-13 07:55	CST	6.34	
USGS	05531175	2010-10-13 08:00	CST	6.37	
USGS	05531175	2010-10-13 08:05	CST	6.37	
USGS	05531175	2010-10-13 08:10	CST	6.40	
USGS	05531175	2010-10-13 08:15	CST	6.39	
USGS	05531175	2010-10-13 08:20	CST	6.39	
USGS	05531175	2010-10-13 08:25	CST	6.40	
USGS	05531175	2010-10-13 08:30	CST	6.40	
USGS	05531175	2010-10-13 08:35	CST	6.38	
USGS	05531175	2010-10-13 08:40	CST	6.37	
USGS	05531175	2010-10-13 08:45	CST	6.38	
USGS	05531175	2010-10-13 08:50	CST	6.38	
USGS	05531175	2010-10-13 08:55	CST	6.36	
USGS	05531175	2010-10-13 09:00	CST	6.36	
USGS	05531175	2010-10-13 09:05	CST	6.36	
USGS	05531175	2010-10-13 09:10	CST	6.37	
USGS	05531175	2010-10-13 09:15	CST	6.36	
USGS	05531175	2010-10-13 09:20	CST	6.36	
USGS	05531175	2010-10-13 09:25	CST	6.37	
USGS	05531175	2010-10-13 09:30	CST	6.36	
USGS	05531175	2010-10-13 09:35	CST	6.36	
USGS	05531175	2010-10-13 09:40	CST	6.36	
USGS	05531175	2010-10-13 09:45	CST	6.35	
USGS	05531175	2010-10-13 09:50	CST	6.35	
USGS	05531175	2010-10-13 09:55	CST	6.35	
USGS	05531175	2010-10-13 10:00	CST	6.36	
USGS	05531175	2010-10-13 10:05	CST	6.34	
USGS	05531175	2010-10-13 10:10	CST	6.34	
USGS	05531175	2010-10-13 10:15	CST	6.34	
USGS	05531175	2010-10-13 10:20	CST	6.34	
USGS	05531175	2010-10-13 10:25	CST	6.33	
USGS	05531175	2010-10-13 10:30	CST	6.33	
USGS	05531175	2010-10-13 10:35	CST	6.31	
USGS	05531175	2010-10-13 10:40	CST	6.30	
USGS	05531175	2010-10-13 10:45	CST	6.30	
USGS	05531175	2010-10-13 10:50	CST	6.32	
USGS	05531175	2010-10-13 10:55	CST	6.30	
USGS	05531175	2010-10-13 11:00	CST	6.29	
USGS	05531175	2010-10-13 11:05	CST	6.30	
USGS	05531175	2010-10-13 11:10	CST	6.29	
USGS	05531175	2010-10-13 11:15	CST	6.30	
USGS	05531175	2010-10-13 11:20	CST	6.28	
USGS	05531175	2010-10-13 11:25	CST	6.29	
USGS	05531175	2010-10-13 11:30	CST	6.28	
USGS	05531175	2010-10-13 11:35	CST	6.28	
USGS	05531175	2010-10-13 11:40	CST	6.29	
USGS	05531175	2010-10-13 11:45	CST	6.28	
USGS	05531175	2010-10-13 11:50	CST	6.29	
USGS	05531175	2010-10-13 11:55	CST	6.27	
USGS	05531175	2010-10-13 12:00	CST	6.28	
USGS	05531175	2010-10-13 12:05	CST	6.29	
USGS	05531175	2010-10-13 12:10	CST	6.27	
USGS	05531175	2010-10-13 12:15	CST	6.28	
USGS	05531175	2010-10-13 12:20	CST	6.28	
USGS	05531175	2010-10-13 12:25	CST	6.28	
USGS	05531175	2010-10-13 12:30	CST	6.27	
USGS	05531175	2010-10-13 12:35	CST	6.27	
USGS	05531175	2010-10-13 12:40	CST	6.27	
USGS	05531175	2010-10-13 12:45	CST	6.27	
USGS	05531175	2010-10-13 12:50	CST	6.27	
USGS	05531175	2010-10-13 12:55	CST	6.28	
USGS	05531175	2010-10-13 13:00	CST	6.28	
USGS	05531175	2010-10-13 13:05	CST	6.27	
USGS	05531175	2010-10-13 13:10	CST	6.28	
USGS	05531175	2010-10-13 13:15	CST	6.27	
USGS	05531175	2010-10-13 13:20	CST	6.27	
USGS	05531175	2010-10-13 13:25	CST	6.26	
USGS	05531175	2010-10-13 13:30	CST	6.26	
USGS	05531175	2010-10-13 13:35	CST	6.27	
USGS	05531175	2010-10-13 13:40	CST	6.26	
USGS	05531175	2010-10-13 13:45	CST	6.27	
USGS	05531175	2010-10-13 13:50	CST	6.25	
USGS	05531175	2010-10-13 13:55	CST	6.26	
USGS	05531175	2010-10-13 14:00	CST	6.26	
USGS	05531175	2010-10-13 14:05	CST	6.27	
USGS	05531175	2010-10-13 14:10	CST	6.26	
USGS	05531175	2010-10-13 14:15	CST	6.26	
